actual,proposed
-5.251614570617676,-5.167459487915039
-5.251614570617676,-5.17169189453125
-5.273473262786865,-5.17169189453125
-5.273473262786865,-5.192510604858398
-5.284402847290039,-5.202917098999023
-5.368432998657227,-5.202917098999023
-5.368432998657227,-5.282853126525879
-5.396162509918213,-5.282853126525879
-5.396162509918213,-5.309204578399658
-5.401708126068115,-5.314472675323486
-5.418864727020264,-5.314472675323486
-5.418864727020264,-5.330767631530762
-5.429969310760498,-5.330767631530762
-5.429969310760498,-5.341311454772949
-5.446625232696533,-5.357122421264648
-5.533098220825195,-5.357122421264648
-5.533098220825195,-5.439126968383789
-5.54436731338501,-5.439126968383789
-5.54436731338501,-5.449803829193115
-5.538733005523682,-5.444465637207031
-5.453611850738525,-5.444465637207031
-5.453611850738525,-5.363752841949463
-5.470272541046143,-5.363752841949463
-5.470272541046143,-5.379561424255371
-5.470272541046143,-5.379561424255371
-5.329127311706543,-5.379561424255371
-5.329127311706543,-5.24547815322876
-5.345325469970703,-5.24547815322876
-5.345325469970703,-5.2608842849731445
-5.366922378540039,-5.2814178466796875
-5.173078536987305,-5.2814178466796875
-5.173078536987305,-8.0
-5.178272247314453,-8.0
-5.178272247314453,-8.0
-5.193853855133057,-8.0
-5.193853855133057,-8.0
-5.193853855133057,-8.0
-4.951620578765869,-8.0
-4.951620578765869,-8.0
-4.907055854797363,-8.0
-4.892200946807861,-8.0
-4.892200946807861,-8.0
-4.744334697723389,-8.0
-4.744334697723389,-8.0
-4.705684185028076,-8.0
-4.633214950561523,-8.0
-4.633214950561523,-8.0
-4.398695945739746,-8.0
-4.398695945739746,-8.0
-4.370768070220947,-8.0
-4.324220657348633,-8.0
-4.324220657348633,-8.0
-4.102583408355713,-8.0
-4.102583408355713,-8.0
-4.057549953460693,-8.0
-3.980992078781128,-8.0
-3.980992078781128,-8.0
-3.8242695331573486,-8.0
-3.8242695331573486,-8.0
-3.7844796180725098,-8.0
-3.704899549484253,-8.0
-3.704899549484253,-8.0
-3.6032135486602783,-8.0
-3.6032135486602783,-8.0
-3.559258460998535,-8.0
-3.479869842529297,-8.0
-3.479869842529297,-8.0
-3.35980486869812,-8.0
-3.35980486869812,-7.792834281921387
-3.3248977661132812,-7.792834281921387
-3.2419934272766113,-7.717715263366699
-3.2419934272766113,-7.538638591766357
-3.1590893268585205,-7.538638591766357
-3.1590893268585205,-7.3586297035217285
-3.1261260509490967,-7.286801338195801
-3.0430541038513184,-7.286801338195801
-3.0430541038513184,-7.1051459312438965
-2.95998215675354,-7.1051459312438965
-2.95998215675354,-6.922591209411621
-2.9220969676971436,-6.839041233062744
-2.8477320671081543,-6.839041233062744
-2.8477320671081543,-6.927743911743164
-2.7689931392669678,-6.927743911743164
-2.7689931392669678,-6.746906757354736
-2.7638356685638428,-6.735032558441162
-2.6929681301116943,-6.735032558441162
-2.6929681301116943,-6.571501731872559
-2.622100591659546,-6.571501731872559
-2.622100591659546,-6.407299995422363
-2.572810173034668,-6.292704105377197
-2.497788190841675,-6.292704105377197
-2.497788190841675,-6.117681980133057
-2.4315924644470215,-6.117681980133057
-2.4315924644470215,-5.962658882141113
-2.3798954486846924,-5.841211318969727
-2.314152479171753,-5.841211318969727
-2.314152479171753,-5.686295986175537
-2.2571754455566406,-5.686295986175537
-2.2571754455566406,-5.551616668701172
-2.2972185611724854,-5.646308898925781
-2.26125431060791,-5.646308898925781
-2.26125431060791,-5.561271667480469
-2.25675892829895,-5.561271667480469
-2.25675892829895,-5.550631046295166
-2.3031466007232666,-5.660310745239258
-2.2801153659820557,-5.660310745239258
-2.2801153659820557,-5.846170425415039
-2.2709028720855713,-5.846170425415039
-2.2709028720855713,-5.8235273361206055
-2.26629638671875,-5.812201023101807
-2.3198251724243164,-5.812201023101807
-2.3198251724243164,-5.943641662597656
-2.3292553424835205,-5.943641662597656
-2.3292553424835205,-5.966757297515869
-2.3386857509613037,-5.989861488342285
-2.435917377471924,-5.989861488342285
-2.435917377471924,-6.227366924285889
-2.455404758453369,-6.227366924285889
-2.455404758453369,-6.274810314178467
-2.465148687362671,-6.298511981964111
-2.5447425842285156,-6.298511981964111
-2.5447425842285156,-6.491619110107422
-2.564701557159424,-6.491619110107422
-2.564701557159424,-6.5398993492126465
-2.574680805206299,-6.5640177726745605
-2.648867607116699,-6.5640177726745605
-2.648867607116699,-6.742856502532959
-2.679372787475586,-6.742856502532959
-2.679372787475586,-6.816157341003418
-2.6895411014556885,-6.840559959411621
-2.7813189029693604,-6.840559959411621
-2.7813189029693604,-7.060108661651611
-2.945539951324463,-7.159359931945801
-2.988462448120117,-7.55084228515625
-3.0874266624450684,-7.55084228515625
-3.0874266624450684,-7.782883167266846
-3.1094014644622803,-7.782883167266846
-3.1094014644622803,-7.834190368652344
-3.131376028060913,-7.885418891906738
-3.186312437057495,-7.885418891906738
-3.186312437057495,-8.0
-3.3098151683807373,-8.0
-3.3098151683807373,-8.0
-3.3324077129364014,-8.0
-3.3550002574920654,-8.0
-3.3550002574920654,-8.0
-3.4915106296539307,-8.0
-3.4915106296539307,-8.0
-3.50311017036438,-8.0
-3.549509048461914,-8.0
-3.549509048461914,-8.0
-3.6239500045776367,-8.0
-3.6239500045776367,-8.0
-3.6415133476257324,-8.0
-3.670786142349243,-8.0
-3.670786142349243,-8.0
-3.748396158218384,-8.0
-3.748396158218384,-8.0
-3.7365529537200928,-8.0
-3.6536500453948975,-8.0
-3.6536500453948975,-8.0
-3.68153715133667,-8.0
-3.68153715133667,-8.0
-3.68153715133667,-8.0
-3.63942813873291,-8.0
-3.5672411918640137,-8.0
-3.5672411918640137,-8.0
-3.553285837173462,-8.0
-3.4623312950134277,-8.0
-3.4623312950134277,-8.0
-3.3653132915496826,-8.0
-3.3653132915496826,-8.0
-3.3286478519439697,-8.0
-3.261831760406494,-8.0
-3.261831760406494,-8.0
-3.2436094284057617,-8.0
-3.2436094284057617,-8.0
-3.1842620372772217,-8.0
-3.124068260192871,-8.0
-3.124068260192871,-8.0
-3.0759129524230957,-8.0
-3.0759129524230957,-8.0
-3.066023349761963,-8.0
-3.053976058959961,-8.0
-3.053976058959961,-8.0
